order_id,city,locality,raw_address,lat,lng,status
ORD002534,Indore,MG Road,"Shop 11, Old Market, MG Road, Indore",22.73057061332977,75.87213956269912,successful
ORD002535,Indore,Sudama Nagar,"House 43, Sudama Nagar Area, Sudama Nagar, Indore",22.711906001828197,75.86181272104423,completed
ORD002536,Indore,Annapurna,"52/16, Green Society, behind hospital, Annapurna, Indore",22.729338027471215,75.86923904496136,delivered
ORD002537,Indore,Chhatripura,"House 31, Chhatripura Area, behind dukaan, Chhatripura, Indore",22.71239978387265,75.87219931562936,completed
ORD002538,Indore,Chhatripura,"Shop 39, New Market, Chhatripura, Indore",22.70890150860401,75.87082919899545,successful
ORD002539,Indore,Sudama Nagar,"Room 99, Sunshine Complex, near bus stop, Sudama Nagar, Indore",22.71272294392956,75.86153659843599,completed
ORD002540,Indore,Annapurna,"171 Fourth Road, Annapurna, Indore",22.727955771736763,75.86900744781065,completed
ORD002541,Indore,New Palasia,"House 106, New Palasia Area, New Palasia, Indore",22.726793648238885,75.87038103945206,completed
ORD002542,Indore,New Palasia,"Flat 186, Park Apartments, near bus stop, New Palasia, Indore",22.727473520210527,75.867499340492,delivered
ORD002543,Indore,AB Road,"Room 130, Mountain Complex, ke peeche bada ped, AB Road, Indore",22.72243397883015,75.87067786463135,delivered
ORD002544,Indore,New Palasia,"16/1, Blue Society, behind hospital, New Palasia, Indore",22.720806675827117,75.87354033299978,successful
ORD002545,Indore,Sudama Nagar,"Room 119, Mountain Complex, Sudama Nagar, Indore",22.71859787443771,75.85966840740925,delivered
ORD002546,Indore,Vijay Nagar,"Shop 134, Main Market, peeche dukaan, Vijay Nagar, Indore",22.723514830322355,75.87895793057999,delivered
ORD002547,Indore,Vijay Nagar,"25/11, Blue Society, near bus stop, Vijay Nagar, Indore",22.718181425032714,75.88006453049293,delivered
ORD002548,Indore,Vijay Nagar,"Flat 10, River Apartments, ke paas chai tapri, Vijay Nagar, Indore",22.724115333312394,75.88041266922197,completed
ORD002549,Indore,Vijay Nagar,"138/1, Silver Society, behind big tree, Vijay Nagar, Indore",22.721996693759706,75.88183722743842,completed
ORD002550,Indore,Bengali Square,"House 166, Bengali Square Area, opposite school, Bengali Square, Indore",22.728501959587756,75.87472106061288,completed
ORD002551,Indore,Palasia,"Room 159, Mountain Complex, behind hospital, Palasia, Indore",22.7295365749528,75.87745198770429,completed
ORD002552,Indore,Sudama Nagar,"90/6, Green Society, near bus stop, Sudama Nagar, Indore",22.718910872130923,75.86456266457468,completed
ORD002553,Indore,Bengali Square,"104 Fifth Road, ke peeche bada ped, Bengali Square, Indore",22.728186779558193,75.8745105969513,completed
ORD002554,Indore,Vijay Nagar,"186 First Road, opposite bank, Vijay Nagar, Indore",22.723435982418575,75.8810147430096,successful
ORD002555,Indore,Palasia,"26/3, Blue Society, Palasia, Indore",22.722379403976916,75.8703813398384,delivered
ORD002556,Indore,New Palasia,"House 146, New Palasia Area, behind hospital, New Palasia, Indore",22.719413280694006,75.87051941273333,successful
ORD002557,Indore,MG Road,"Room 200, River Complex, tapri ke paas, MG Road, Indore",22.723666339885803,75.8721841602794,completed
ORD002558,Indore,Sudama Nagar,"Flat 120, Garden Apartments, behind dukaan, Sudama Nagar, Indore",22.71056738346186,75.86354387075951,successful
ORD002559,Indore,Chhatripura,"Flat 99, Mountain Apartments, ke peeche bada ped, Chhatripura, Indore",22.711626547392488,75.8733390680604,completed
ORD002560,Indore,MG Road,"Flat 56, Park Apartments, MG Road, Indore",22.721922515253084,75.86725757876034,successful
ORD002561,Indore,Bengali Square,"House 71, Bengali Square Area, ke peeche bada ped, Bengali Square, Indore",22.730393261261312,75.87545547710728,delivered
ORD002562,Indore,Sudama Nagar,"Shop 3, Central Market, ke peeche bada ped, Sudama Nagar, Indore",22.715539950310376,75.86569932076195,delivered
ORD002563,Indore,New Palasia,"Building 135, New Palasia, behind petrol pump, New Palasia, Indore",22.725498968663548,75.86876280793248,delivered
ORD002564,Indore,Vijay Nagar,"115 Main Road, tapri ke paas, Vijay Nagar, Indore",22.72219090459974,75.87853259406303,successful
ORD002565,Indore,New Palasia,"36/20, White Society, dukaan ke piche, New Palasia, Indore",22.72240144303656,75.87123314050932,successful
ORD002566,Indore,Palasia,"Room 195, Star Complex, Palasia, Indore",22.722391215367345,75.8720176841959,successful
ORD002567,Indore,Vijay Nagar,"Shop 195, New Market, Vijay Nagar, Indore",22.72132684126625,75.88008958735729,delivered
ORD002568,Indore,Sudama Nagar,"174/12, Green Society, Sudama Nagar, Indore",22.718520045014177,75.85871732409954,delivered
ORD002569,Indore,AB Road,"Shop 173, Big Market, tapri ke paas, AB Road, Indore",22.72250981697322,75.87864496429688,completed
ORD002570,Indore,Vijay Nagar,"Building 156, Vijay Nagar, tapri ke paas, Vijay Nagar, Indore",22.71859143597029,75.88103909300611,completed
ORD002571,Indore,Vijay Nagar,"16 Third Road, near market, Vijay Nagar, Indore",22.720446116619982,75.88337204919058,delivered
ORD002572,Indore,Palasia,"Flat 37, Sunshine Apartments, peeche dukaan, Palasia, Indore",22.72890205571017,75.87404123913655,successful
ORD002573,Indore,AB Road,"Building 97, AB Road, AB Road, Indore",22.716005418662974,75.87800284863192,completed
ORD002574,Indore,MG Road,"House 114, MG Road Area, behind big tree, MG Road, Indore",22.72759228693535,75.87230564524836,successful
ORD002575,Indore,Rajendra Nagar,"Shop 183, New Market, Rajendra Nagar, Indore",22.729827890019283,75.88684712323891,completed
ORD002576,Indore,Vijay Nagar,"Building 45, Vijay Nagar, opposite police station, Vijay Nagar, Indore",22.719133956400768,75.87955157731383,successful
ORD002577,Indore,Bengali Square,"Flat 159, Sunshine Apartments, tapri ke paas, Bengali Square, Indore",22.727689425368816,75.87190072241908,delivered
ORD002578,Indore,AB Road,"Flat 74, Moonlight Apartments, behind petrol pump, AB Road, Indore",22.71793472276862,75.87282089415417,successful
ORD002579,Indore,Vijay Nagar,"House 181, Vijay Nagar Area, gali mein, Vijay Nagar, Indore",22.721329094182956,75.88209725974224,completed
ORD002580,Indore,Palasia,"12 Third Road, gali mein, Palasia, Indore",22.725903826060676,75.87771615876744,completed
ORD002581,Indore,AB Road,"House 129, AB Road Area, AB Road, Indore",22.722302819260484,75.87357754920404,delivered
ORD002582,Indore,MG Road,"House 69, MG Road Area, MG Road, Indore",22.72494441809201,75.87130048588301,delivered
ORD002583,Indore,Annapurna,"Shop 187, New Market, opposite police station, Annapurna, Indore",22.72715289767832,75.86599837945387,successful
ORD002584,Indore,New Palasia,"39 Third Road, dukaan ke piche, New Palasia, Indore",22.7178243576009,75.86752536095223,delivered
ORD002585,Indore,Bengali Square,"House 167, Bengali Square Area, Bengali Square, Indore",22.726456344877114,75.87824952782536,delivered
ORD002586,Indore,Palasia,"House 122, Palasia Area, opposite bank, Palasia, Indore",22.72481243866847,75.86855000537537,completed
ORD002587,Indore,New Palasia,"Flat 183, Star Apartments, behind hospital, New Palasia, Indore",22.717739959871263,75.87293981850618,completed
ORD002588,Indore,Chhatripura,"47 Main Road, peeche dukaan, Chhatripura, Indore",22.715564295388955,75.87115353610109,successful
ORD002589,Indore,New Palasia,"Flat 176, Ocean Apartments, New Palasia, Indore",22.72359694340792,75.87352478629097,delivered
ORD002590,Indore,Rajendra Nagar,"4 Fifth Road, Rajendra Nagar, Indore",22.73020129870759,75.87914592781507,successful
ORD002591,Indore,Rajendra Nagar,"Flat 173, Garden Apartments, Rajendra Nagar, Indore",22.73546084547629,75.88333729967756,successful
ORD002592,Indore,Annapurna,"Shop 5, Central Market, gali mein, Annapurna, Indore",22.72493476777668,75.86204338547873,completed
ORD002593,Indore,MG Road,"130/11, Blue Society, peeche dukaan, MG Road, Indore",22.73098486491913,75.86779077661895,successful
ORD002594,Indore,Annapurna,"108 First Road, Annapurna, Indore",22.732475669492196,75.86265679529563,successful
ORD002595,Indore,Vijay Nagar,"Shop 1, Old Market, peeche dukaan, Vijay Nagar, Indore",22.72144907638722,75.87410831264579,delivered
ORD002596,Indore,Annapurna,"Flat 168, Star Apartments, paas mandir, Annapurna, Indore",22.72539704332125,75.8659361179771,delivered
ORD002597,Indore,Sudama Nagar,"Building 123, Sudama Nagar, behind petrol pump, Sudama Nagar, Indore",22.713561116082786,75.86407798561189,completed
ORD002598,Indore,Rajendra Nagar,"House 174, Rajendra Nagar Area, ke paas chai tapri, Rajendra Nagar, Indore",22.739373889544638,75.87894045801282,successful
ORD002599,Indore,Bengali Square,"55 Second Road, Bengali Square, Indore",22.72630941838697,75.87223167616094,completed
ORD002600,Indore,Chhatripura,"Flat 163, Moonlight Apartments, behind big tree, Chhatripura, Indore",22.71687677602774,75.87050061855433,completed
ORD002601,Indore,Palasia,"Room 168, Mountain Complex, Palasia, Indore",22.726446802045146,75.86854146237397,completed
ORD002602,Indore,Sudama Nagar,"126 Fifth Road, behind dukaan, Sudama Nagar, Indore",22.71927345213415,75.86538998695742,successful
ORD002603,Indore,Rajendra Nagar,"Building 109, Rajendra Nagar, behind hospital, Rajendra Nagar, Indore",22.736777214446036,75.88316204873158,completed
ORD002604,Indore,MG Road,"42/9, Silver Society, dukaan ke piche, MG Road, Indore",22.724827460819526,75.87266369035146,completed
ORD002605,Indore,Bengali Square,"9/15, Green Society, opposite school, Bengali Square, Indore",22.727367373228027,75.87274404572906,successful
ORD002606,Indore,Sudama Nagar,"Flat 99, Moonlight Apartments, dukaan ke piche, Sudama Nagar, Indore",22.71340134419347,75.85905822846972,successful
ORD002607,Indore,Bengali Square,"52/1, Red Society, opposite mall, Bengali Square, Indore",22.72900463734342,75.88061214427708,delivered
ORD002608,Indore,Chhatripura,"32/11, Golden Society, opposite school, Chhatripura, Indore",22.707902290290587,75.86921180801662,completed
ORD002609,Indore,Palasia,"Flat 86, Park Apartments, samne school, Palasia, Indore",22.723609019173352,75.87507036561304,delivered
ORD002610,Indore,Rajendra Nagar,"196 Third Road, tapri ke paas, Rajendra Nagar, Indore",22.734836279456694,75.88219018314295,delivered
ORD002611,Indore,Vijay Nagar,"27 Fifth Road, samne school, Vijay Nagar, Indore",22.721069173810267,75.8793830386162,completed
ORD002612,Indore,AB Road,"Flat 152, Ocean Apartments, opposite police station, AB Road, Indore",22.721912874975192,75.87643618597801,successful
ORD002613,Indore,Chhatripura,"78 Main Road, peeche dukaan, Chhatripura, Indore",22.712552651018452,75.87017234185049,successful
ORD002614,Indore,Palasia,"House 85, Palasia Area, behind dukaan, Palasia, Indore",22.72686251453238,75.87512253659123,completed
ORD002615,Indore,Bengali Square,"Shop 155, Main Market, ke paas chai tapri, Bengali Square, Indore",22.734633694885936,75.87558776191435,delivered
ORD002616,Indore,Rajendra Nagar,"195/12, Silver Society, Rajendra Nagar, Indore",22.736635944327997,75.87830966746151,delivered
ORD002617,Indore,Sudama Nagar,"Flat 121, Mountain Apartments, Sudama Nagar, Indore",22.711715084562286,75.86118730656726,delivered
ORD002618,Indore,New Palasia,"Room 166, River Complex, opposite mall, New Palasia, Indore",22.727439165925183,75.86880692488879,completed
ORD002619,Indore,Annapurna,"Building 184, Annapurna, samne school, Annapurna, Indore",22.728637285302714,75.86788653689358,successful
ORD002620,Indore,Rajendra Nagar,"House 47, Rajendra Nagar Area, opposite police station, Rajendra Nagar, Indore",22.731552302838985,75.87960825158486,delivered
ORD002621,Indore,Vijay Nagar,"House 130, Vijay Nagar Area, near market, Vijay Nagar, Indore",22.72211338149681,75.87810413373906,delivered
ORD002622,Indore,Sudama Nagar,"Flat 34, Park Apartments, near market, Sudama Nagar, Indore",22.71664346198878,75.86232100189534,successful
ORD002623,Indore,Rajendra Nagar,"115/9, White Society, Rajendra Nagar, Indore",22.73023935139492,75.87963264555836,delivered
ORD002624,Indore,Chhatripura,"175 First Road, Chhatripura, Indore",22.713817802267837,75.87358977449146,completed
ORD002625,Indore,MG Road,"House 80, MG Road Area, MG Road, Indore",22.72866721449115,75.87423930972236,completed
ORD002626,Indore,Annapurna,"Room 115, Moonlight Complex, dukaan ke piche, Annapurna, Indore",22.726060971953995,75.86616667830329,delivered
ORD002627,Indore,AB Road,"Flat 41, Garden Apartments, samne school, AB Road, Indore",22.717368416570764,75.8741228285913,delivered
ORD002628,Indore,Sudama Nagar,"73/3, Silver Society, ke peeche bada ped, Sudama Nagar, Indore",22.71034093957293,75.86714146294979,completed
ORD002629,Indore,Vijay Nagar,"Shop 55, New Market, dukaan ke piche, Vijay Nagar, Indore",22.718913271336337,75.88028940725934,completed
ORD002630,Indore,Sudama Nagar,"Flat 65, Ocean Apartments, samne school, Sudama Nagar, Indore",22.709750700649156,75.86183864212144,completed
ORD002631,Indore,AB Road,"Building 97, AB Road, behind petrol pump, AB Road, Indore",22.718215905477162,75.87733903445938,delivered
ORD002632,Indore,Chhatripura,"Shop 134, New Market, opposite mall, Chhatripura, Indore",22.71467763618907,75.87243140235198,delivered
ORD002633,Indore,MG Road,"85/11, Blue Society, paas mandir, MG Road, Indore",22.72319016639358,75.87230194094383,successful
ORD002634,Indore,Annapurna,"Room 18, Mountain Complex, opposite school, Annapurna, Indore",22.727834648282574,75.86755895024231,delivered
ORD002635,Indore,Rajendra Nagar,"190 Fourth Road, Rajendra Nagar, Indore",22.733776620630145,75.88191573097093,completed
ORD002636,Indore,MG Road,"Room 68, Star Complex, opposite mall, MG Road, Indore",22.72256684293482,75.87169838264172,delivered
ORD002637,Indore,Sudama Nagar,"House 177, Sudama Nagar Area, near chai tapri, Sudama Nagar, Indore",22.713749453163743,75.85832188243344,delivered
ORD002638,Indore,Rajendra Nagar,"House 37, Rajendra Nagar Area, Rajendra Nagar, Indore",22.736145375346393,75.88342241594273,completed
ORD002639,Indore,Rajendra Nagar,"Building 37, Rajendra Nagar, behind big tree, Rajendra Nagar, Indore",22.73727782200659,75.8795974970484,successful
ORD002640,Indore,Palasia,"23 Third Road, behind petrol pump, Palasia, Indore",22.72938717884976,75.87080744814848,successful
ORD002641,Indore,AB Road,"Flat 121, Ocean Apartments, paas mandir, AB Road, Indore",22.721169750053228,75.87823903656614,successful
ORD002642,Indore,AB Road,"House 53, AB Road Area, AB Road, Indore",22.716905833277576,75.87023696202704,successful
ORD002643,Indore,Rajendra Nagar,"55/9, Silver Society, near market, Rajendra Nagar, Indore",22.734118129408778,75.87934397555968,delivered
ORD002644,Indore,Sudama Nagar,"Shop 17, Big Market, near market, Sudama Nagar, Indore",22.712353224293846,75.86686114950182,delivered
ORD002645,Indore,Rajendra Nagar,"Shop 114, Local Market, ke peeche bada ped, Rajendra Nagar, Indore",22.732843914579785,75.88734839390007,completed
ORD002646,Indore,Rajendra Nagar,"Flat 129, Ocean Apartments, Rajendra Nagar, Indore",22.73237186834733,75.8783523209562,delivered
ORD002647,Indore,Chhatripura,"10 First Road, dukaan ke piche, Chhatripura, Indore",22.71498696764943,75.86638779207979,delivered
ORD002648,Indore,AB Road,"Room 200, Star Complex, AB Road, Indore",22.718724337374336,75.87453895152105,completed
ORD002649,Indore,New Palasia,"Building 131, New Palasia, behind hospital, New Palasia, Indore",22.722722365810963,75.87095543982353,completed
ORD002650,Indore,Vijay Nagar,"107 Third Road, near bus stop, Vijay Nagar, Indore",22.72026100751731,75.87846848612247,successful
ORD002651,Indore,AB Road,"Shop 179, New Market, opposite bank, AB Road, Indore",22.723466122155113,75.87973915858721,successful
ORD002652,Indore,New Palasia,"Building 69, New Palasia, New Palasia, Indore",22.72254673763536,75.86811405060152,successful
ORD002653,Indore,Chhatripura,"Flat 166, River Apartments, opposite police station, Chhatripura, Indore",22.715790670882747,75.86815054334491,successful
ORD002654,Indore,AB Road,"35/7, Blue Society, behind dukaan, AB Road, Indore",22.716660049788732,75.87696839159572,delivered
ORD002655,Indore,Palasia,"Room 101, Star Complex, Palasia, Indore",22.72183614624446,75.8745173862342,completed
ORD002656,Indore,New Palasia,"Shop 154, Big Market, New Palasia, Indore",22.720579656042055,75.87200829814115,successful
