order_id,city,locality,raw_address,lat,lng,status
ORD-2292,Indore,Palasia,chai cafe near road,22.724954,75.882534,SUCCESS
ORD-2293,Indore,Palasia,coffee shop ke bagal,22.724913,75.882714,SUCCESS
ORD-2294,Indore,Palasia,coffee shop ke bagal,22.72512,75.882763,SUCCESS
ORD-2295,Indore,Palasia,coffee shop ke bagal,22.724909,75.88284,SUCCESS
ORD-2296,Indore,Palasia,coffee shop ke bagal,22.724973,75.882678,SUCCESS
ORD-2297,Indore,Palasia,cafe ke pass,22.72547,75.882357,SUCCESS
ORD-2298,Indore,Palasia,chai cafe near road,22.725129,75.882465,SUCCESS
ORD-2299,Indore,Palasia,coffee shop ke bagal,22.724819,75.882842,SUCCESS
ORD-2300,Indore,Palasia,chai cafe near road,22.724959,75.882838,SUCCESS
ORD-2301,Indore,Palasia,coffee shop ke bagal,22.72531,75.882765,SUCCESS
ORD-2302,Indore,Palasia,chai cafe near road,22.72515,75.882524,SUCCESS
ORD-2303,Indore,Palasia,cafe ke pass,22.725235,75.882922,SUCCESS
ORD-2304,Indore,Palasia,cafe ke pass,22.724965,75.882458,SUCCESS
ORD-2305,Indore,Palasia,chai cafe near road,22.725043,75.882701,SUCCESS
ORD-2306,Indore,Palasia,chai cafe near road,22.725008,75.882933,SUCCESS
ORD-2307,Indore,Palasia,chai cafe near road,22.724924,75.88232,SUCCESS
ORD-2308,Indore,Palasia,cafe ke pass,22.724926,75.882553,SUCCESS
ORD-2309,Indore,Palasia,cafe ke pass,22.725028,75.882946,SUCCESS
ORD-2310,Indore,Palasia,chai cafe near road,22.725244,75.882612,SUCCESS
ORD-2311,Indore,Palasia,chai cafe near road,22.725011,75.882982,SUCCESS
ORD-2312,Indore,Palasia,cafe ke pass,22.724996,75.882561,SUCCESS
ORD-2313,Indore,Palasia,chai cafe near road,22.724711,75.882449,SUCCESS
ORD-2314,Indore,Palasia,chai cafe near road,22.72499,75.882645,SUCCESS
ORD-2315,Indore,Palasia,coffee shop ke bagal,22.725465,75.882207,SUCCESS
ORD-2316,Indore,Palasia,coffee shop ke bagal,22.724844,75.882574,SUCCESS
ORD-2317,Indore,Palasia,cafe ke pass,22.724881,75.882851,SUCCESS
ORD-2318,Indore,Palasia,coffee shop ke bagal,22.725046,75.882679,SUCCESS
ORD-2319,Indore,Palasia,chai cafe near road,22.725069,75.882203,SUCCESS
ORD-2320,Indore,Palasia,chai cafe near road,22.725122,75.882331,SUCCESS
ORD-2321,Indore,Palasia,chai cafe near road,22.725456,75.88289,SUCCESS
ORD-2322,Indore,Palasia,chai cafe near road,22.725293,75.882635,SUCCESS
ORD-2323,Indore,Palasia,chai cafe near road,22.725197,75.882945,SUCCESS
ORD-2324,Indore,Palasia,coffee shop ke bagal,22.72477,75.882374,SUCCESS
ORD-2325,Indore,Palasia,cafe ke pass,22.724976,75.882599,SUCCESS
ORD-2326,Indore,Palasia,coffee shop ke bagal,22.725151,75.882371,SUCCESS
ORD-2327,Indore,Palasia,chai cafe near road,22.725296,75.882902,SUCCESS
ORD-2328,Indore,Palasia,chai cafe near road,22.725432,75.882851,SUCCESS
ORD-2329,Indore,Palasia,coffee shop ke bagal,22.725279,75.882642,SUCCESS
ORD-2330,Indore,Palasia,cafe ke pass,22.725366,75.882333,SUCCESS
ORD-2331,Indore,Palasia,chai cafe near road,22.725245,75.882888,SUCCESS
ORD-2332,Indore,Palasia,chai cafe near road,22.724859,75.882453,SUCCESS
ORD-2333,Indore,Palasia,coffee shop ke bagal,22.724703,75.882408,SUCCESS
ORD-2334,Indore,Palasia,cafe ke pass,22.724987,75.88258,SUCCESS
ORD-2335,Indore,Palasia,cafe ke pass,22.7249,75.882891,SUCCESS
ORD-2336,Indore,Palasia,cafe ke pass,22.725123,75.88273,SUCCESS
ORD-2337,Indore,Palasia,cafe ke pass,22.725437,75.882789,SUCCESS
ORD-2338,Indore,Palasia,cafe ke pass,22.72529,75.882656,SUCCESS
ORD-2339,Indore,Palasia,chai cafe near road,22.725474,75.882607,SUCCESS
ORD-2340,Indore,Palasia,coffee shop ke bagal,22.725414,75.882332,SUCCESS
ORD-2341,Indore,Palasia,chai cafe near road,22.724736,75.882497,SUCCESS
ORD-2342,Indore,Palasia,coffee shop ke bagal,22.725037,75.882832,SUCCESS
ORD-2343,Indore,Palasia,cafe ke pass,22.725206,75.882693,SUCCESS
ORD-2344,Indore,Palasia,coffee shop ke bagal,22.724963,75.88287,SUCCESS
ORD-2345,Indore,Palasia,chai cafe near road,22.72476,75.882219,SUCCESS
ORD-2346,Indore,Palasia,coffee shop ke bagal,22.725488,75.882918,SUCCESS
ORD-2347,Indore,Palasia,coffee shop ke bagal,22.724962,75.882503,SUCCESS
ORD-2348,Indore,Palasia,chai cafe near road,22.72516,75.882258,SUCCESS
ORD-2349,Indore,Palasia,chai cafe near road,22.725354,75.882854,SUCCESS
ORD-2350,Indore,Palasia,coffee shop ke bagal,22.72518,75.88289,SUCCESS
ORD-2351,Indore,Palasia,cafe ke pass,22.725416,75.882203,SUCCESS
ORD-2352,Indore,Palasia,coffee shop ke bagal,22.724788,75.882745,SUCCESS
ORD-2353,Indore,Palasia,chai cafe near road,22.725312,75.88256,SUCCESS
ORD-2354,Indore,Palasia,cafe ke pass,22.725097,75.882853,SUCCESS
ORD-2355,Indore,Palasia,chai cafe near road,22.725377,75.882775,SUCCESS
ORD-2356,Indore,Palasia,coffee shop ke bagal,22.725395,75.882667,SUCCESS
ORD-2357,Indore,Palasia,chai cafe near road,22.725318,75.882771,SUCCESS
ORD-2358,Indore,Palasia,coffee shop ke bagal,22.724704,75.882855,SUCCESS
ORD-2359,Indore,Palasia,cafe ke pass,22.725039,75.8827,SUCCESS
ORD-2360,Indore,Palasia,chai cafe near road,22.724803,75.882391,SUCCESS
ORD-2361,Indore,Palasia,coffee shop ke bagal,22.724758,75.882443,SUCCESS
ORD-2362,Indore,Palasia,chai cafe near road,22.725212,75.882823,SUCCESS
ORD-2363,Indore,Palasia,chai cafe near road,22.725461,75.882488,SUCCESS
ORD-2364,Indore,Palasia,coffee shop ke bagal,22.72488,75.882432,SUCCESS
ORD-2365,Indore,Palasia,chai cafe near road,22.725431,75.882941,SUCCESS
ORD-2366,Indore,Palasia,coffee shop ke bagal,22.725062,75.882555,SUCCESS
ORD-2367,Indore,Palasia,chai cafe near road,22.725387,75.882551,SUCCESS
ORD-2368,Indore,Palasia,coffee shop ke bagal,22.725331,75.882445,SUCCESS
ORD-2369,Indore,Palasia,chai cafe near road,22.725086,75.882812,SUCCESS
ORD-2370,Indore,Palasia,coffee shop ke bagal,22.725096,75.882804,SUCCESS
ORD-2371,Indore,Palasia,coffee shop ke bagal,22.725434,75.882667,SUCCESS
ORD-2372,Indore,Palasia,coffee shop ke bagal,22.724814,75.882828,SUCCESS
ORD-2373,Indore,Palasia,chai cafe near road,22.724907,75.882532,SUCCESS
ORD-2374,Indore,Palasia,coffee shop ke bagal,22.725277,75.882199,SUCCESS
ORD-2375,Indore,Palasia,coffee shop ke bagal,22.724704,75.882558,SUCCESS
ORD-2376,Indore,Palasia,cafe ke pass,22.724981,75.882672,SUCCESS
ORD-2377,Indore,Palasia,cafe ke pass,22.725063,75.882677,SUCCESS
ORD-2378,Indore,Palasia,main bazar shop,22.722427,75.884397,SUCCESS
ORD-2379,Indore,Palasia,market ke andar,22.722621,75.884183,SUCCESS
ORD-2380,Indore,Palasia,market lane ke pass,22.722917,75.884381,SUCCESS
ORD-2381,Indore,Palasia,main bazar shop,22.722331,75.883834,SUCCESS
ORD-2382,Indore,Palasia,market lane ke pass,22.723093,75.884377,SUCCESS
ORD-2383,Indore,Palasia,main bazar shop,22.723015,75.884191,SUCCESS
ORD-2384,Indore,Palasia,market lane ke pass,22.722325,75.884347,SUCCESS
ORD-2385,Indore,Palasia,main bazar shop,22.722332,75.884119,SUCCESS
ORD-2386,Indore,Palasia,main bazar shop,22.722431,75.884257,SUCCESS
ORD-2387,Indore,Palasia,main bazar shop,22.72231,75.88437,SUCCESS
ORD-2388,Indore,Palasia,market ke andar,22.722334,75.883758,SUCCESS
ORD-2389,Indore,Palasia,main bazar shop,22.722877,75.884487,SUCCESS
ORD-2390,Indore,Palasia,market lane ke pass,22.722307,75.884361,SUCCESS
ORD-2391,Indore,Palasia,market ke andar,22.722474,75.88448,SUCCESS
ORD-2392,Indore,Palasia,market lane ke pass,22.72292,75.883921,SUCCESS
ORD-2393,Indore,Palasia,main bazar shop,22.722944,75.884282,SUCCESS
ORD-2394,Indore,Palasia,market lane ke pass,22.722389,75.8837,SUCCESS
ORD-2395,Indore,Palasia,market ke andar,22.722776,75.884023,SUCCESS
ORD-2396,Indore,Palasia,main bazar shop,22.722368,75.884459,SUCCESS
ORD-2397,Indore,Palasia,main bazar shop,22.723092,75.88435,SUCCESS
ORD-2398,Indore,Palasia,main bazar shop,22.72246,75.884427,SUCCESS
ORD-2399,Indore,Palasia,market lane ke pass,22.722779,75.883947,SUCCESS
ORD-2400,Indore,Palasia,market lane ke pass,22.722695,75.883923,SUCCESS
ORD-2401,Indore,Palasia,market ke andar,22.722469,75.883966,SUCCESS
ORD-2402,Indore,Palasia,market ke andar,22.722348,75.883966,SUCCESS
ORD-2403,Indore,Palasia,market lane ke pass,22.722374,75.883818,SUCCESS
ORD-2404,Indore,Palasia,main bazar shop,22.722478,75.884108,SUCCESS
ORD-2405,Indore,Palasia,market ke andar,22.722784,75.884018,SUCCESS
ORD-2406,Indore,Palasia,market ke andar,22.722487,75.883767,SUCCESS
ORD-2407,Indore,Palasia,market lane ke pass,22.72286,75.884299,SUCCESS
ORD-2408,Indore,Palasia,market ke andar,22.722674,75.884049,SUCCESS
ORD-2409,Indore,Palasia,market lane ke pass,22.722627,75.884162,SUCCESS
ORD-2410,Indore,Palasia,market ke andar,22.722535,75.88428,SUCCESS
ORD-2411,Indore,Palasia,market ke andar,22.722854,75.884093,SUCCESS
ORD-2412,Indore,Palasia,market ke andar,22.722642,75.883866,SUCCESS
ORD-2413,Indore,Palasia,market lane ke pass,22.722487,75.884051,SUCCESS
ORD-2414,Indore,Palasia,market ke andar,22.722629,75.883974,SUCCESS
ORD-2415,Indore,Palasia,main bazar shop,22.722759,75.883764,SUCCESS
ORD-2416,Indore,Palasia,market ke andar,22.722798,75.883783,SUCCESS
ORD-2417,Indore,Palasia,main bazar shop,22.722657,75.883892,SUCCESS
ORD-2418,Indore,Palasia,market lane ke pass,22.722757,75.883996,SUCCESS
ORD-2419,Indore,Palasia,main bazar shop,22.722679,75.884467,SUCCESS
ORD-2420,Indore,Palasia,market lane ke pass,22.72281,75.883992,SUCCESS
ORD-2421,Indore,Palasia,market ke andar,22.722935,75.883734,SUCCESS
ORD-2422,Indore,Palasia,main bazar shop,22.722566,75.883863,SUCCESS
ORD-2423,Indore,Palasia,main bazar shop,22.722497,75.883978,SUCCESS
ORD-2424,Indore,Palasia,market lane ke pass,22.722966,75.884342,SUCCESS
ORD-2425,Indore,Palasia,market lane ke pass,22.7226,75.884147,SUCCESS
ORD-2426,Indore,Palasia,main bazar shop,22.722327,75.884169,SUCCESS
ORD-2427,Indore,Palasia,market ke andar,22.722858,75.884267,SUCCESS
ORD-2428,Indore,Palasia,main bazar shop,22.722633,75.883861,SUCCESS
ORD-2429,Indore,Palasia,market lane ke pass,22.722898,75.883929,SUCCESS
ORD-2430,Indore,Palasia,market lane ke pass,22.722805,75.884404,SUCCESS
ORD-2431,Indore,Palasia,market ke andar,22.722876,75.884185,SUCCESS
ORD-2432,Indore,Palasia,market lane ke pass,22.722926,75.884064,SUCCESS
ORD-2433,Indore,Palasia,market lane ke pass,22.722489,75.883849,SUCCESS
ORD-2434,Indore,Palasia,market ke andar,22.722344,75.884122,SUCCESS
ORD-2435,Indore,Palasia,main bazar shop,22.722615,75.884333,SUCCESS
ORD-2436,Indore,Palasia,market ke andar,22.722814,75.884201,SUCCESS
ORD-2437,Indore,Palasia,market lane ke pass,22.722448,75.883726,SUCCESS
ORD-2438,Indore,Palasia,main bazar shop,22.722616,75.884105,SUCCESS
ORD-2439,Indore,Palasia,market ke andar,22.722345,75.884332,SUCCESS
ORD-2440,Indore,Palasia,market lane ke pass,22.723008,75.883887,SUCCESS
ORD-2441,Indore,Palasia,main bazar shop,22.722326,75.884267,SUCCESS
ORD-2442,Indore,Palasia,market lane ke pass,22.72294,75.884243,SUCCESS
ORD-2443,Indore,Palasia,market ke andar,22.722788,75.884323,SUCCESS
ORD-2444,Indore,Palasia,main bazar shop,22.722353,75.883921,SUCCESS
ORD-2445,Indore,Palasia,market lane ke pass,22.722598,75.883994,SUCCESS
ORD-2446,Indore,Palasia,market lane ke pass,22.722903,75.88415,SUCCESS
ORD-2447,Indore,Palasia,market lane ke pass,22.723058,75.884048,SUCCESS
ORD-2448,Indore,Palasia,market lane ke pass,22.722369,75.883799,SUCCESS
ORD-2449,Indore,Palasia,market lane ke pass,22.722615,75.884025,SUCCESS
ORD-2450,Indore,Palasia,market ke andar,22.722462,75.883869,SUCCESS
ORD-2451,Indore,Palasia,market ke andar,22.722665,75.884409,SUCCESS
ORD-2452,Indore,Palasia,main bazar shop,22.722879,75.884111,SUCCESS
ORD-2453,Indore,Palasia,main bazar shop,22.722398,75.884262,SUCCESS
ORD-2454,Indore,Palasia,market ke andar,22.722657,75.884035,SUCCESS
ORD-2455,Indore,Palasia,market ke andar,22.722964,75.883802,SUCCESS
ORD-2456,Indore,Palasia,market lane ke pass,22.723083,75.884093,SUCCESS
ORD-2457,Indore,Palasia,market lane ke pass,22.722685,75.884469,SUCCESS
ORD-2458,Indore,Palasia,market lane ke pass,22.722505,75.883808,SUCCESS
ORD-2459,Indore,Palasia,main bazar shop,22.722629,75.88397,SUCCESS
ORD-2460,Indore,Palasia,market ke andar,22.7229,75.88405,SUCCESS
ORD-2461,Indore,Palasia,market lane ke pass,22.722502,75.884356,SUCCESS
ORD-2462,Indore,Palasia,market ke andar,22.722463,75.884006,SUCCESS
ORD-2463,Indore,Palasia,market lane ke pass,22.722749,75.883928,SUCCESS
ORD-2464,Indore,Palasia,market ke andar,22.722786,75.884309,SUCCESS
ORD-2465,Indore,Palasia,market ke andar,22.722451,75.884237,SUCCESS
ORD-2466,Indore,Palasia,main bazar shop,22.722459,75.883849,SUCCESS
ORD-2467,Indore,Palasia,main bazar shop,22.722957,75.883897,SUCCESS
ORD-2468,Indore,Palasia,market ke andar,22.722309,75.88427,SUCCESS
ORD-2469,Indore,Palasia,main bazar shop,22.722769,75.883993,SUCCESS
ORD-2470,Indore,Palasia,main bazar shop,22.722467,75.883886,SUCCESS
ORD-2471,Indore,Palasia,market ke andar,22.722933,75.883835,SUCCESS
ORD-2472,Indore,Palasia,market ke andar,22.722465,75.883733,SUCCESS
ORD-2473,Indore,Palasia,main bazar shop,22.722803,75.88398,SUCCESS
ORD-2474,Indore,Palasia,market lane ke pass,22.722971,75.8844,SUCCESS
ORD-2475,Indore,Palasia,market lane ke pass,22.723052,75.883727,SUCCESS
ORD-2476,Indore,Palasia,market lane ke pass,22.722915,75.884366,SUCCESS
ORD-2477,Indore,Palasia,main bazar shop,22.722869,75.884293,SUCCESS
ORD-2478,Indore,Palasia,main bazar shop,22.722845,75.883778,SUCCESS
ORD-2479,Indore,Palasia,market lane ke pass,22.72284,75.88428,SUCCESS
ORD-2480,Indore,Palasia,main bazar shop,22.72275,75.883722,SUCCESS
ORD-2481,Indore,Palasia,market ke andar,22.722312,75.883714,SUCCESS
ORD-2482,Indore,Palasia,market ke andar,22.72256,75.883847,SUCCESS
ORD-2483,Indore,Palasia,main bazar shop,22.722625,75.883919,SUCCESS
ORD-2484,Indore,Palasia,market lane ke pass,22.722554,75.884261,SUCCESS
ORD-2485,Indore,Palasia,market lane ke pass,22.722419,75.8844,SUCCESS
ORD-2486,Indore,Palasia,market lane ke pass,22.722419,75.884413,SUCCESS
ORD-2487,Indore,Palasia,market ke andar,22.723073,75.884086,SUCCESS
ORD-2488,Indore,Palasia,main bazar shop,22.722919,75.884158,SUCCESS
ORD-2489,Indore,Palasia,market lane ke pass,22.722401,75.884201,SUCCESS
ORD-2490,Indore,Palasia,market ke andar,22.722307,75.884213,SUCCESS
ORD-2491,Indore,Palasia,market ke andar,22.722849,75.884478,SUCCESS
ORD-2492,Indore,Palasia,main bazar shop,22.722965,75.883955,SUCCESS
ORD-2493,Indore,Palasia,market ke andar,22.72296,75.884124,SUCCESS
ORD-2494,Indore,Palasia,market ke andar,22.722901,75.884466,SUCCESS
ORD-2495,Indore,Palasia,main bazar shop,22.72293,75.884273,SUCCESS
ORD-2496,Indore,Palasia,market ke andar,22.723104,75.883886,SUCCESS
ORD-2497,Indore,Palasia,main bazar shop,22.722914,75.883745,SUCCESS
ORD-2498,Indore,Palasia,market lane ke pass,22.722986,75.884187,SUCCESS
ORD-2499,Indore,Palasia,market ke andar,22.722302,75.884022,SUCCESS
ORD-2500,Indore,Palasia,market ke andar,22.722814,75.883932,SUCCESS
ORD-2501,Indore,Palasia,market ke andar,22.722321,75.884099,SUCCESS
ORD-2502,Indore,Palasia,market lane ke pass,22.722534,75.884321,SUCCESS
ORD-2503,Indore,Palasia,market lane ke pass,22.722345,75.883827,SUCCESS
ORD-2504,Indore,Palasia,market ke andar,22.722519,75.884056,SUCCESS
ORD-2505,Indore,Palasia,main bazar shop,22.722355,75.884158,SUCCESS
ORD-2506,Indore,Palasia,market ke andar,22.722958,75.883753,SUCCESS
ORD-2507,Indore,Palasia,main bazar shop,22.722784,75.884393,SUCCESS
ORD-2508,Indore,Palasia,market ke andar,22.722693,75.88376,SUCCESS
ORD-2509,Indore,Palasia,market lane ke pass,22.722412,75.88433,SUCCESS
ORD-2510,Indore,Palasia,market lane ke pass,22.72244,75.884053,SUCCESS
ORD-2511,Indore,Palasia,market ke andar,22.72239,75.884218,SUCCESS
ORD-2512,Indore,Palasia,main bazar shop,22.722976,75.883943,SUCCESS
ORD-2513,Indore,Palasia,market ke andar,22.722957,75.884098,SUCCESS
ORD-2514,Indore,Palasia,market ke andar,22.722504,75.884374,SUCCESS
ORD-2515,Indore,Palasia,main bazar shop,22.722879,75.884233,SUCCESS
ORD-2516,Indore,Palasia,main bazar shop,22.722991,75.883741,SUCCESS
ORD-2517,Indore,Palasia,market ke andar,22.722508,75.884028,SUCCESS
ORD-2518,Indore,Palasia,market ke andar,22.722967,75.883973,SUCCESS
ORD-2519,Indore,Palasia,market lane ke pass,22.722858,75.884403,SUCCESS
ORD-2520,Indore,Palasia,market ke andar,22.722398,75.884072,SUCCESS
ORD-2521,Indore,Palasia,main bazar shop,22.722507,75.883984,SUCCESS
ORD-2522,Indore,Palasia,market ke andar,22.72249,75.883873,SUCCESS
ORD-2523,Indore,Palasia,main bazar shop,22.722685,75.884277,SUCCESS
ORD-2524,Indore,Palasia,study centre near building,22.723619,75.885597,SUCCESS
ORD-2525,Indore,Palasia,tuition classes ke pass,22.723735,75.885275,SUCCESS
ORD-2526,Indore,Palasia,coaching centre ke paas,22.723555,75.885215,SUCCESS
ORD-2527,Indore,Palasia,study centre near building,22.723625,75.885554,SUCCESS
ORD-2528,Indore,Palasia,tuition classes ke pass,22.723763,75.884922,SUCCESS
ORD-2529,Indore,Palasia,study centre near building,22.723614,75.885166,SUCCESS
ORD-2530,Indore,Palasia,coaching centre ke paas,22.723562,75.884938,SUCCESS
ORD-2531,Indore,Palasia,coaching centre ke paas,22.724128,75.885594,SUCCESS
ORD-2532,Indore,Palasia,study centre near building,22.723518,75.885521,SUCCESS
ORD-2533,Indore,Palasia,tuition classes ke pass,22.723996,75.88565,SUCCESS
ORD-2534,Indore,Palasia,study centre near building,22.723701,75.885432,SUCCESS
ORD-2535,Indore,Palasia,coaching centre ke paas,22.723757,75.884937,SUCCESS
ORD-2536,Indore,Palasia,study centre near building,22.723951,75.885545,SUCCESS
ORD-2537,Indore,Palasia,study centre near building,22.723538,75.885659,SUCCESS
ORD-2538,Indore,Palasia,study centre near building,22.724209,75.885604,SUCCESS
ORD-2539,Indore,Palasia,study centre near building,22.724225,75.885124,SUCCESS
ORD-2540,Indore,Palasia,coaching centre ke paas,22.723637,75.885488,SUCCESS
ORD-2541,Indore,Palasia,coaching centre ke paas,22.723575,75.885392,SUCCESS
ORD-2542,Indore,Palasia,tuition classes ke pass,22.723868,75.885378,SUCCESS
ORD-2543,Indore,Palasia,coaching centre ke paas,22.723878,75.884953,SUCCESS
ORD-2544,Indore,Palasia,study centre near building,22.724205,75.885386,SUCCESS
ORD-2545,Indore,Palasia,tuition classes ke pass,22.724167,75.885151,SUCCESS
ORD-2546,Indore,Palasia,study centre near building,22.723974,75.885008,SUCCESS
ORD-2547,Indore,Palasia,study centre near building,22.724129,75.885326,SUCCESS
ORD-2548,Indore,Palasia,tuition classes ke pass,22.723524,75.885374,SUCCESS
ORD-2549,Indore,Palasia,coaching centre ke paas,22.724302,75.885213,SUCCESS
ORD-2550,Indore,Palasia,coaching centre ke paas,22.723556,75.885073,SUCCESS
ORD-2551,Indore,Palasia,coaching centre ke paas,22.724166,75.885626,SUCCESS
ORD-2552,Indore,Palasia,coaching centre ke paas,22.72381,75.884908,SUCCESS
ORD-2553,Indore,Palasia,coaching centre ke paas,22.723998,75.885598,SUCCESS
ORD-2554,Indore,Palasia,study centre near building,22.723811,75.88507,SUCCESS
ORD-2555,Indore,Palasia,tuition classes ke pass,22.723851,75.885081,SUCCESS
ORD-2556,Indore,Palasia,study centre near building,22.724029,75.885439,SUCCESS
ORD-2557,Indore,Palasia,coaching centre ke paas,22.723612,75.885067,SUCCESS
ORD-2558,Indore,Palasia,study centre near building,22.724217,75.885318,SUCCESS
ORD-2559,Indore,Palasia,coaching centre ke paas,22.72366,75.885616,SUCCESS
ORD-2560,Indore,Palasia,coaching centre ke paas,22.723989,75.885426,SUCCESS
ORD-2561,Indore,Palasia,coaching centre ke paas,22.723744,75.885045,SUCCESS
ORD-2562,Indore,Palasia,study centre near building,22.723657,75.885075,SUCCESS
ORD-2563,Indore,Palasia,study centre near building,22.723683,75.885584,SUCCESS
ORD-2564,Indore,Palasia,tuition classes ke pass,22.723664,75.885392,SUCCESS
ORD-2565,Indore,Palasia,coaching centre ke paas,22.724066,75.885555,SUCCESS
ORD-2566,Indore,Palasia,tuition classes ke pass,22.723944,75.885384,SUCCESS
ORD-2567,Indore,Palasia,coaching centre ke paas,22.723617,75.88565,SUCCESS
ORD-2568,Indore,Palasia,study centre near building,22.723588,75.884994,SUCCESS
ORD-2569,Indore,Palasia,study centre near building,22.724081,75.885417,SUCCESS
ORD-2570,Indore,Palasia,coaching centre ke paas,22.723678,75.885427,SUCCESS
ORD-2571,Indore,Palasia,study centre near building,22.724179,75.885667,SUCCESS
ORD-2572,Indore,Palasia,coaching centre ke paas,22.72423,75.885066,SUCCESS
ORD-2573,Indore,Palasia,coaching centre ke paas,22.724251,75.885702,SUCCESS
ORD-2574,Indore,Palasia,study centre near building,22.723776,75.885632,SUCCESS
ORD-2575,Indore,Palasia,tuition classes ke pass,22.724221,75.884911,SUCCESS
ORD-2576,Indore,Palasia,study centre near building,22.723624,75.885392,SUCCESS
ORD-2577,Indore,Palasia,study centre near building,22.724077,75.884938,SUCCESS
ORD-2578,Indore,Palasia,study centre near building,22.724112,75.885444,SUCCESS
ORD-2579,Indore,Palasia,study centre near building,22.723646,75.885282,SUCCESS
ORD-2580,Indore,Palasia,study centre near building,22.724287,75.885693,SUCCESS
ORD-2581,Indore,Palasia,study centre near building,22.723509,75.885328,SUCCESS
ORD-2582,Indore,Palasia,coaching centre ke paas,22.723607,75.885114,SUCCESS
ORD-2583,Indore,Palasia,study centre near building,22.724193,75.885574,SUCCESS
ORD-2584,Indore,Palasia,study centre near building,22.724275,75.885256,SUCCESS
ORD-2585,Indore,Palasia,study centre near building,22.723733,75.885155,SUCCESS
